imagenes,px1,py1,pz1,roll1,pitch1,yaw1,px2,py2,pz2,roll2,pitch2,yaw2,px3,py3,pz3,roll3,pitch3,yaw3,px4,py4,pz4,roll4,pitch4,yaw4,px5,py5,pz5,roll5,pitch5,yaw5,px6,py6,pz6,roll6,pitch6,yaw6,t1,t2,t3,t4,t5,t6
ejemplo_1080.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.343832222609352,1.11025536042801E-16,0.338967732224303,0.628318530717963,0,-1.5707963267949,-0.384833512326089,1.4997597562681E-16,-0.051133481233903,-1.46607657167524,0,-1.5707963267949,-0.384833512326089,0.10915,-0.051133481233903,-4.44089209850063E-16,0.894366033063053,4.44089209850063E-16,-0.311024271869008,0.10915,0.00811867925961,2.22461818722705,-0.18777429716927,1.33183337980239,-0.32638744161323,0.030594188963816,0.027256274925145,-1.557150132364,-0.18777429716927,1.33183337980239,3.14159265358979,3.76991118430776,4.18879020478639,2.36044260473936,2.83879370386928,2.50141698758888
ejemplo_1081.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.343832222609352,1.11025536042801E-16,0.338967732224303,0.628318530717963,0,-1.5707963267949,-0.484402050818496,1.85093147531927E-16,-0.027229190069225,-1.20427718387609,0,-1.5707963267949,-0.484402050818496,0.10915,-0.027229190069225,-3.14159265358979,0.272999864272963,3.14159265358979,-0.45888238397868,0.10915,-0.118373960102314,0.341134452050699,-0.633590064426633,1.77796380091255,-0.507607426251386,0.044242056295652,-0.132016507503597,-0.179739081323468,-0.633590064426633,1.77796380091255,3.14159265358979,3.76991118430776,4.45058959258554,4.07286997319399,3.80373828198825,5.76231177380576
ejemplo_1082.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.343832222609352,1.11025536042801E-16,0.338967732224303,0.628318530717963,0,-1.5707963267949,-0.574390987821074,2.15162734116575E-16,0.02163081618073,-0.942477796076937,0,-1.5707963267949,-0.574390987821074,0.10915,0.02163081618073,-4.44089209850063E-16,0.070628736041496,0,-0.567711534506299,0.10915,0.116044837403299,0.237245486597347,1.26582631821806,-1.79747399307563,-0.4892091891334,0.133229608142275,0.110491078075724,2.62441149713627,1.26582631821806,-1.79747399307563,3.14159265358979,3.76991118430776,4.71238898038469,1.01310653211949,5.00931625657922,2.38716601053926
ejemplo_1083.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.343832222609352,1.11025536042801E-16,0.338967732224303,0.628318530717963,0,-1.5707963267949,-0.648667725990849,2.38135542747352E-16,0.092116808835004,-0.680678408277787,0,-1.5707963267949,-0.648667725990849,0.10915,0.092116808835004,-3.14159265358979,0.128710293971016,3.14159265358979,-0.63651890519314,0.10915,-0.001750270874685,2.93897727362415,-0.879096488923017,-1.72771349227389,-0.699903311144769,0.160999864139301,-0.009953847588237,1.6840932494035,-0.879096488923016,-1.72771349227389,3.14159265358979,3.76991118430776,4.97418836818384,3.69356076789762,5.39395571241428,5.02830128295928
ejemplo_1084.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.343832222609352,1.11025536042801E-16,0.338967732224303,0.628318530717963,0,-1.5707963267949,-0.002126976939066,-2.63087327123146E-17,0.531575072638446,2.62831853071796,0,-1.5707963267949,-0.002126976939066,0.10915,0.531575072638446,-3.14159265358978,-1.54123376669288,-3.14159265358978,-0.096735620505913,0.10915,0.528777383870676,-1.54548102951794,-0.015268611205134,1.02818452463097,-0.097992178383109,0.038679545574035,0.571270043416757,-2.56554530827943,-0.015268611205134,1.02818452463097,3.14159265358979,3.76991118430776,2,2.05450788956576,3.68439773454705,5.26312102841843
ejemplo_1085.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.343832222609352,1.11025536042801E-16,0.338967732224303,0.628318530717963,0,-1.5707963267949,0.01450598315096,-3.03949423948293E-17,0.498510180470782,2.72271363311116,0,-1.5707963267949,0.01450598315096,0.10915,0.498510180470782,-3.14159265358977,1.55660297136874,3.14159265358977,0.109146449626424,0.10915,0.497166824484232,1.55907724486286,-0.008007333650509,2.17018146002855,0.10848745310923,0.041198497324339,0.45074001102789,-0.327822766346387,-0.008007333650509,2.17018146002855,3.14159265358979,3.76991118430776,2.0943951023932,5.14546135629054,3.74102470691179,4.39628529597068
ejemplo_1086.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.343832222609352,1.11025536042801E-16,0.338967732224303,0.628318530717963,0,-1.5707963267949,-0.038996719227853,-1.60844706617497E-17,0.585818655613599,2.46091424531201,0,-1.5707963267949,-0.038996719227853,0.10915,0.585818655613599,-4.44089209850063E-16,-0.573361861611003,0,-0.090340496561738,0.10915,0.665332421900251,-0.73980094566315,-0.635680910587181,-2.06740558388121,-0.139204110038209,0.167374474397641,0.633780118352958,1.11585408578343,-0.635680910587181,-2.06740558388121,3.14159265358979,3.76991118430776,1.83259571459405,3.24890920025763,0.784889633647829,1.85565503144692
ejemplo_1087.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.343832222609352,1.11025536042801E-16,0.338967732224303,0.628318530717963,0,-1.5707963267949,-0.113273457397626,6.88833796902705E-18,0.656304648267874,2.19911485751286,0,-1.5707963267949,-0.113273457397626,0.10915,0.656304648267874,-1.33226762955019E-15,-1.2652655815191,-1.77635683940025E-15,-0.203539973503357,0.10915,0.684775309836125,-1.86714507110868,-0.075459906652188,1.81285473119814,-0.209744431671747,0.029476699605738,0.665104013409038,-1.97326313506659,-0.075459906652188,1.81285473119814,3.14159265358979,3.76991118430776,1.5707963267949,2.81880486814866,2.88826524083098,6.17706724322201
ejemplo_1088.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.343832222609352,1.11025536042801E-16,0.338967732224303,0.628318530717963,0,-1.5707963267949,-0.203262394400205,3.69579245536748E-17,0.705164654517829,1.93731546971371,4.44089209850063E-16,-1.5707963267949,-0.203262394400205,0.10915,0.705164654517829,-1.33226762955019E-15,1.32822511838363,1.33226762955019E-15,-0.111383407390182,0.10915,0.727899523024423,1.78075530011783,0.122388699117069,2.09104619903672,-0.101335944836471,0.038272869244291,0.687294463831387,0.359106962140874,0.12238869911707,2.09104619903672,3.14159265358979,3.76991118430776,1.30899693899575,5.67409495585054,3.67475417853709,4.86153696920297
ejemplo_1089.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.284380507702513,8.51402924980786E-17,0.404995550827894,0.837758040957283,0,-1.5707963267949,-0.440214800732622,1.64434461670618E-16,0.045029252939041,-1.16224195904272,0,-1.5707963267949,-0.440214800732622,0.10915,0.045029252939041,-3.14159265358979,1.13500544325689,3.14159265358979,-0.354411123642415,0.10915,0.005074885245388,1.93071846471479,0.251258644635472,-0.986949480499427,-0.333949427748832,0.175660743599269,0.049017233692311,1.55520740164803,0.251258644635471,-0.986949480499427,3.14159265358979,3.97935069454708,4.28318530717959,3.16882916937666,0.629792084828743,5.90767424411317
ejemplo_1090.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.284380507702513,8.51402924980786E-17,0.404995550827894,0.837758040957283,0,-1.5707963267949,-0.405592423746086,1.5251566989483E-16,0.03194363231112,-1.25663706143592,0,-1.5707963267949,-0.405592423746086,0.10915,0.03194363231112,-3.14159265358979,-0.612215639048378,-3.14159265358979,-0.459986084194022,0.10915,-0.045515726084587,-1.67661843081114,0.954624901195323,-3.01216548962322,-0.392821299228379,0.11528869406184,-0.092680311270234,1.63577601038547,0.954624901195323,-3.01216548962322,3.14159265358979,3.97935069454708,4.18879020478639,5.01044535407513,1.49613775426343,3.31239444119696
ejemplo_1091.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.284380507702513,8.51402924980786E-17,0.404995550827894,0.837758040957283,0,-1.5707963267949,-0.498015169187158,1.8377190669148E-16,0.076027020551302,-0.994837673636767,0,-1.5707963267949,-0.498015169187158,0.10915,0.076027020551302,-4.44089209850063E-16,0.749683515390339,0,-0.433519981718064,0.10915,0.145301787193466,0.940051983084036,0.566554773094481,-2.20461975757766,-0.389347241642225,0.165103446863153,0.104176724052788,0.761080475864707,0.566554773094481,-2.20461975757766,3.14159265358979,3.97935069454708,4.45058959258554,1.74452118902814,5.45997674440899,6.10421379996062
ejemplo_1092.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.284380507702513,8.51402924980786E-17,0.404995550827894,0.837758040957283,0,-1.5707963267949,-0.575879065496021,2.08306561977299E-16,0.142529070483632,-0.733038285837617,4.44089209850063E-16,-1.5707963267949,-0.575879065496021,0.10915,0.142529070483632,-3.14159265358979,-0.671196356054446,-3.14159265358979,-0.634744103210686,0.10915,0.068410720293878,-0.903904024134457,0.657528664202077,2.23095995844706,-0.584445417479934,0.057695759144363,0.028463338505716,0.659539847267812,0.657528664202077,2.23095995844706,3.14159265358979,3.97935069454708,4.71238898038469,4.5458272954829,2.2461884635754,1.56344387140263
ejemplo_1093.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.284380507702513,8.51402924980786E-17,0.404995550827894,0.837758040957283,0,-1.5707963267949,-0.633877816815401,2.24447639539993E-16,0.226917777305057,-0.471238898038467,0,-1.5707963267949,-0.633877816815401,0.10915,0.226917777305057,-1.33226762955019E-15,1.34053625699979,1.33226762955019E-15,-0.541725907449596,0.10915,0.248519816566121,1.43091314389766,-0.183501507755734,-0.657203972571997,-0.55674346869814,0.158583412306625,0.312583071259193,0.360314515084413,-0.183501507755734,-0.657203972571997,3.14159265358979,3.97935069454708,4.97418836818384,1.81177515503931,0.926483726944262,5.21258667836669
ejemplo_1094.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.284380507702513,8.51402924980786E-17,0.404995550827894,0.837758040957283,0,-1.5707963267949,0.089902976317449,-5.95550821477301E-17,0.5223494433491,2.83775804095728,0,-1.5707963267949,0.089902976317449,0.10915,0.5223494433491,-3.14159265358979,-0.340834149707417,-3.14159265358979,0.058264001415636,0.10915,0.433144074860638,-2.47072912679364,-1.0030792225927,-0.981069776011531,-0.011125655523437,0.145928701133898,0.457754898755443,2.14107060656197,-1.0030792225927,-0.98106977601153,3.14159265358979,3.97935069454708,2,0.644668762340977,5.17567013364072,4.61179973335597
ejemplo_1095.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.284380507702513,8.51402924980786E-17,0.404995550827894,0.837758040957283,0,-1.5707963267949,0.099297888685323,-6.08145666218999E-17,0.486548911551156,2.93215314335048,0,-1.5707963267949,0.099297888685323,0.10915,0.486548911551156,-3.14159265358979,-0.497005997746378,-3.14159265358979,0.05416915584489,0.10915,0.403350233844015,-1.34935455429075,-1.06016307839689,0.252542684125595,-0.017632260721723,0.099099741927391,0.442296849765066,2.78767327894605,-1.06016307839689,0.252542684125595,3.14159265358979,3.97935069454708,2.0943951023932,0.706445507986736,4.5899660577775,4.13702783323716
ejemplo_1096.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.284380507702513,8.51402924980786E-17,0.404995550827894,0.837758040957283,0,-1.5707963267949,0.065116801410376,-5.41670545438365E-17,0.583073324350728,2.67035375555133,0,-1.5707963267949,0.065116801410376,0.10915,0.583073324350728,-3.14159265358979,1.4755604232312,3.14159265358979,0.159337893791204,0.10915,0.574072865997765,1.6045799574021,-0.089059322794873,-2.77845874731257,0.152017996857286,0.138267556873298,0.497444692389052,1.91391196042072,-0.089059322794873,-2.77845874731257,3.14159265358979,3.97935069454708,1.83259571459405,5.27886378198789,5.07401737499654,0.30933200301898
ejemplo_1097.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.284380507702513,8.51402924980786E-17,0.404995550827894,0.837758040957283,0,-1.5707963267949,0.007118050090997,-3.80259769811425E-17,0.667462031172154,2.40855436775218,0,-1.5707963267949,0.007118050090997,0.10915,0.667462031172154,-3.14159265358979,-0.523479129812416,-3.14159265358979,-0.040197142288444,0.10915,0.585487065053853,-2.0569340895386,0.969876284366976,-2.5718021061111,0.02768519563495,0.134252249202292,0.54630600734684,-1.18934002765425,0.969876284366975,-2.5718021061111,3.14159265358979,3.97935069454708,1.5707963267949,1.25651741565107,1.26084833874214,0.867594061884709
ejemplo_1098.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.284380507702513,8.51402924980786E-17,0.404995550827894,0.837758040957283,0,-1.5707963267949,-0.070745846217866,-1.34913216953236E-17,0.733964081104485,2.14675497995303,0,-1.5707963267949,-0.070745846217866,0.10915,0.733964081104485,-1.33226762955019E-15,-1.29502004908823,-1.77635683940025E-15,-0.161819411902938,0.10915,0.759736704824371,-1.33864645834803,0.150221364684403,-1.00644053381,-0.149502640160339,0.177904875225774,0.803260885075456,0.284095488570022,0.150221364684403,-1.00644053381,3.14159265358979,3.97935069454708,1.30899693899575,2.84141027813939,5.70128128020571,1.62274194691839
ejemplo_1099.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.212500000000002,5.55340096227402E-17,0.457219796608385,1.04719755119659,0,-1.5707963267949,-0.439770141470928,1.58607708543817E-16,0.137519397334652,-0.952802448803407,0,-1.5707963267949,-0.439770141470929,0.10915,0.137519397334652,-8.88178419700125E-16,-1.09961308970225,-8.88178419700125E-16,-0.524106300616736,0.10915,0.180484903971174,-1.51282230445186,-0.467869218079868,-3.01360231333377,-0.561222409005211,0.118525924135116,0.107630415127263,-0.795981927228415,-0.467869218079867,-3.01360231333377,3.14159265358979,4.18879020478639,4.28318530717959,6.13637466628181,1.45662470347283,0.716840377223782
ejemplo_1100.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.212500000000002,5.55340096227402E-17,0.457219796608385,1.04719755119659,0,-1.5707963267949,-0.408624999999999,1.48389697537064E-16,0.117521331973938,-1.04719755119661,0,-1.5707963267949,-0.408624999999998,0.10915,0.117521331973938,-8.88178419700125E-16,-1.04012606400186,0,-0.490257599658689,0.10915,0.165424788769497,-1.5130262618916,-0.527815730359174,-3.02726229131648,-0.531707791662081,0.117261160138692,0.09478924060792,1.82439318109272,-0.527815730359174,-3.02726229131648,3.14159265358979,4.18879020478639,4.18879020478639,0.007071487195795,1.47208005857842,3.33741944298468
ejemplo_1101.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.212500000000002,5.55340096227402E-17,0.457219796608385,1.04719755119659,0,-1.5707963267949,-0.489862634920423,1.7441895169317E-16,0.17985716168796,-0.785398163397457,0,-1.5707963267949,-0.489862634920423,0.10915,0.17985716168796,-3.14159265358979,-0.585515603730931,-3.14159265358979,-0.542168986236953,0.10915,0.100973271621916,-1.95006179325379,-0.933648867051463,-0.460321104678497,-0.608321398377853,0.130900088198437,0.144837631087212,1.79100458232513,-0.933648867051463,-0.460321104678497,3.14159265358979,4.18879020478639,4.45058959258554,4.51250642071922,4.97984432080297,3.74106637557927
ejemplo_1102.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.212500000000002,5.55340096227402E-17,0.457219796608385,1.04719755119659,0,-1.5707963267949,-0.552198464634446,1.92346393513832E-16,0.261094796608383,-0.523598775598307,0,-1.5707963267949,-0.552198464634446,0.10915,0.261094796608383,-3.14159265358979,0.994099905335674,3.14159265358979,-0.47285634899674,0.10915,0.209486161806319,2.10006524527369,0.240815095550536,-1.1836460491793,-0.453228269700207,0.18315978211663,0.239661990778825,-2.44812425150714,0.240815095550536,-1.1836460491793,3.14159265358979,4.18879020478639,4.71238898038469,2.67109152385348,0.452702519994069,1.73499581039911
ejemplo_1103.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.212500000000002,5.55340096227402E-17,0.457219796608385,1.04719755119659,0,-1.5707963267949,-0.591384405361888,2.00950297465471E-16,0.355698026166919,-0.261799387799157,0,-1.5707963267949,-0.591384405361888,0.10915,0.355698026166919,-4.44089209850063E-16,0.271068893450584,0,-0.566040783881163,0.10915,0.446891903978106,2.80093536708098,0.641122301580767,1.77971357417617,-0.516817544114146,0.044626892550464,0.43321231071316,-2.07985805185625,0.641122301580767,1.77971357417617,3.14159265358979,4.18879020478639,4.97418836818384,0.532868281250799,3.81130723410965,1.40239188824268
ejemplo_1104.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.212500000000002,5.55340096227402E-17,0.457219796608385,1.04719755119659,0,-1.5707963267949,0.178003738106543,-9.01985887162978E-17,0.494191313007028,3.04719755119659,0,-1.5707963267949,0.178003738106543,0.10915,0.494191313007028,-3.14159265358979,-0.724249022440763,-3.14159265358979,0.115291189510737,0.10915,0.42329872701513,-0.774686945059904,0.326346380084392,1.87485528437424,0.141675285147206,0.034769717269793,0.399958996116506,-1.08776970420729,0.326346380084392,1.87485528437424,3.14159265358979,4.18879020478639,2,0.818644124835018,2.69929389718823,5.97010254803254
ejemplo_1105.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.212500000000002,5.55340096227402E-17,0.457219796608385,1.04719755119659,0,-1.5707963267949,0.179749999999998,-8.85763024669246E-17,0.457219796608385,-3.14159265358979,0,-1.5707963267949,0.179749999999998,0.10915,0.457219796608385,-3.14159265358979,1.00181413436715,3.14159265358979,0.259487871731585,0.10915,0.406224754577644,1.79100979569581,0.52902868986449,-0.417454138180363,0.301024274314736,0.137955880570056,0.471172722252037,0.197681037197071,0.52902868986449,-0.417454138180363,3.14159265358979,4.18879020478639,2.0943951023932,5.2813711728135,1.2132138011693,4.68985654868119
ejemplo_1106.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.212500000000002,5.55340096227402E-17,0.457219796608385,1.04719755119659,0,-1.5707963267949,0.166384405361885,-8.98822782199903E-17,0.558741567049849,2.87979326579064,0,-1.5707963267949,0.166384405361885,0.10915,0.558741567049849,-1.06581410364015E-14,-1.53071323589602,-1.06581410364015E-14,0.07181043009116,0.10915,0.562534415780314,-1.59078279290896,-0.034747030499337,2.61946409938109,0.068951324888479,0.068129608408991,0.491243161119169,0.681142402721896,-0.034747030499337,2.61946409938109,3.14159265358979,4.18879020478639,1.83259571459405,1.87267880549398,2.09257759933335,2.2719251956312
ejemplo_1107.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.212500000000002,5.55340096227402E-17,0.457219796608385,1.04719755119659,0,-1.5707963267949,0.127198464634444,-8.12783742683519E-17,0.653344796608386,2.61799387799149,0,-1.5707963267949,0.127198464634444,0.10915,0.653344796608386,-3.14159265358979,0.982013300315206,3.14159265358979,0.205911026958535,0.10915,0.600780977945962,1.25719307616487,-0.506894770510841,2.55264676213901,0.165957271807865,0.069182153817083,0.540951564436728,-0.605672828678792,-0.506894770510841,2.55264676213901,3.14159265358979,4.18879020478639,1.5707963267949,5.82477078246375,4.20529835793766,4.42031940233626
ejemplo_1108.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.212500000000002,5.55340096227402E-17,0.457219796608385,1.04719755119659,0,-1.5707963267949,0.064862634920421,-6.335093244769E-17,0.734582431528809,2.35619449019234,0,-1.5707963267949,0.064862634920421,0.10915,0.734582431528809,-3.14159265358979,1.40292835646477,3.14159265358979,0.158182161489646,0.10915,0.718768246096236,1.66376580307572,-0.13997459579392,-2.55246801738395,0.146699833468227,0.154431384643394,0.65101101513167,-0.26978698486712,-0.13997459579392,-2.55246801738395,3.14159265358979,4.18879020478639,1.30899693899575,5.66565511411334,5.29499161435611,4.34963251923709
ejemplo_1109.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.131332222609354,2.35006240451428E-17,0.49335801942544,1.25663706143591,0,-1.5707963267949,-0.420105416775689,1.45849037469424E-16,0.227895960307809,-0.743362938564087,0,-1.5707963267949,-0.420105416775689,0.10915,0.227895960307809,-4.44089209850063E-16,-0.670702689376077,0,-0.478933857559191,0.10915,0.302043361172451,-1.16274751860933,-0.826939233745562,-2.61042079586479,-0.539495323269688,0.137378638039228,0.25399398172332,2.19681096470631,-0.826939233745562,-2.61042079586479,3.14159265358979,4.39822971502571,4.28318530717959,0.072660249189085,1.22069092512785,3.35955848331599
ejemplo_1110.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.131332222609354,2.35006240451428E-17,0.49335801942544,1.25663706143591,0,-1.5707963267949,-0.393798702953614,1.37778383344158E-16,0.20185946163193,-0.837758040957287,4.44089209850063E-16,-1.5707963267949,-0.393798702953614,0.10915,0.20185946163193,-4.44089209850063E-16,0.011853196501618,0,-0.392676824175504,0.10915,0.296502812629278,0.025727491366443,1.0919437909384,-1.59363116784502,-0.319633581382425,0.147060750579436,0.295636976169449,2.22132572954119,1.0919437909384,-1.59363116784502,3.14159265358979,4.39822971502571,4.18879020478639,0.849611237459968,5.19110617584807,2.19559823817511
ejemplo_1111.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.131332222609354,2.35006240451428E-17,0.49335801942544,1.25663706143591,0,-1.5707963267949,-0.460300752885945,1.57443051550879E-16,0.279723357940793,-0.575958653158136,0,-1.5707963267949,-0.460300752885945,0.10915,0.279723357940793,-3.14159265358979,-0.994214867756296,-3.14159265358979,-0.539648801052914,0.10915,0.228123844841419,-1.11240743906416,-0.362994656445467,0.947045841931153,-0.56887150144855,0.046700616423916,0.273061560321335,2.28543055808669,-0.362994656445467,0.947045841931153,3.14159265358979,4.39822971502571,4.45058959258554,4.71176617450531,3.85091757136254,3.3978379971512
ejemplo_1112.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.131332222609354,2.35006240451428E-17,0.49335801942544,1.25663706143591,0,-1.5707963267949,-0.504384141126127,1.67979764673411E-16,0.372146103381864,-0.314159265358987,0,-1.5707963267949,-0.504384141126127,0.10915,0.372146103381864,-4.44089209850063E-16,-0.509074479114542,0,-0.55051364486429,0.10915,0.454794100241261,-2.21540484720076,0.91509106398487,0.758929553074434,-0.485281174119265,0.074618997218939,0.491203228319723,-1.16023488865143,0.91509106398487,0.758929553074434,3.14159265358979,4.39822971502571,4.71238898038469,6.08827009342512,4.27941218067197,1.05516995854968
ejemplo_1113.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.131332222609354,2.35006240451428E-17,0.49335801942544,1.25663706143591,0,-1.5707963267949,-0.523044657616836,1.68670463125195E-16,0.472829240589142,-0.052359877559837,0,-1.5707963267949,-0.523044657616836,0.10915,0.472829240589142,-3.14159265358979,-0.275288448745736,-3.14159265358979,-0.54877284994892,0.10915,0.38174311310903,-0.588687767684081,-1.05923917774011,1.04357866818218,-0.6205370743157,0.074332018242203,0.402013639677134,-2.65775551376896,-1.05923917774011,1.04357866818218,3.14159265358979,4.39822971502571,4.97418836818384,3.46924097989645,4.27556727995707,4.21411756109505
ejemplo_1114.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.131332222609354,2.35006240451428E-17,0.49335801942544,1.25663706143591,0,-1.5707963267949,0.258324882383683,-1.16899984137115E-16,0.448331327025875,-3.02654824574367,4.44089209850063E-16,-1.5707963267949,0.258324882383683,0.10915,0.448331327025875,-3.14159265358979,0.562441972759297,3.14159265358979,0.30879733429609,0.10915,0.368261644261736,2.4776432545077,0.524957152324734,-1.19707853481286,0.350044113095964,0.175452216755723,0.394261822951725,0.490091947070129,0.524957152324734,-1.19707853481286,3.14159265358979,4.39822971502571,2,5.60569892657525,0.634081412012485,4.29563399974236
ejemplo_1115.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.131332222609354,2.35006240451428E-17,0.49335801942544,1.25663706143591,0,-1.5707963267949,0.252346173778481,-1.1246682885789E-16,0.411804658702174,-2.93215314335047,0,-1.5707963267949,0.252346173778481,0.10915,0.411804658702174,-4.44089209850063E-16,-0.419007096922911,0,0.213837476431295,0.10915,0.498266804920173,-0.620617547442996,-0.795934968852262,-2.04302062106081,0.155032641964327,0.16042701874145,0.472076180790508,2.03624210536316,-0.795934968852261,-2.04302062106081,3.14159265358979,4.39822971502571,2.0943951023932,2.51314604642865,0.898160244508069,2.6568596528065
ejemplo_1116.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.131332222609354,2.35006240451428E-17,0.49335801942544,1.25663706143591,0,-1.5707963267949,0.260380212398127,-1.21669215034909E-16,0.513886798261735,3.08923277602996,0,-1.5707963267949,0.260380212398127,0.10915,0.513886798261735,-4.44089209850063E-15,-1.4782287308531,-4.44089209850063E-15,0.16613543947473,0.10915,0.522635814013082,-1.57754642415396,0.092321858353469,0.073089484651779,0.173722739518535,0.10316568367092,0.604366535508238,-2.60305258487793,0.092321858353469,0.073089484651779,3.14159265358979,4.39822971502571,1.83259571459405,1.71572380029762,4.63961130918617,5.25767914645596
ejemplo_1117.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.131332222609354,2.35006240451428E-17,0.49335801942544,1.25663706143591,0,-1.5707963267949,0.24171969590742,-1.20978516583125E-16,0.614569935469013,2.82743338823081,0,-1.5707963267949,0.24171969590742,0.10915,0.614569935469013,-4.44089209850063E-16,0.686645460174199,0,0.301722725520947,0.10915,0.687770064821345,0.687453535896505,0.044377226609326,-1.6072048163659,0.305373772637722,0.191314487212308,0.6847772574287,-2.45951893105564,0.044377226609326,-1.6072048163659,3.14159265358979,4.39822971502571,1.5707963267949,4.14239737912407,6.2257915270937,3.13621284022779
ejemplo_1118.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.131332222609354,2.35006240451428E-17,0.49335801942544,1.25663706143591,0,-1.5707963267949,0.197636307667238,-1.10441803460593E-16,0.706992680910085,2.56563400043166,0,-1.5707963267949,0.197636307667238,0.10915,0.706992680910085,-4.44089209850063E-16,0.45356251775428,0,0.239109157411321,0.10915,0.79207279159469,0.515458856823582,-0.475851478542308,-1.31686584963531,0.201407898175374,0.179960764505734,0.810450514036206,1.67995006110251,-0.475851478542308,-1.31686584963531,3.14159265358979,4.39822971502571,1.30899693899575,4.1711138245033,0.534745981371799,1.16449120427928
ejemplo_1119.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.044424596888754,-9.55985157173287E-18,0.511830805531516,1.46607657167523,0,-1.5707963267949,-0.382080069477903,1.26716063596287E-16,0.312209052381718,-0.533923428324767,0,-1.5707963267949,-0.382080069477903,0.10915,0.312209052381718,-4.44089209850063E-16,-0.085534283916368,0,-0.390166021404463,0.10915,0.406513028339476,-2.82127020070306,-1.29603612759474,1.87986739616748,-0.469378972035133,0.087878722193223,0.399721033577266,-1.20713268413719,-1.29603612759474,1.87986739616748,3.14159265358979,4.60766922526503,4.28318530717959,0.448389144409489,1.83222427138411,1.61413751656621
ejemplo_1120.bin,0,0,0.089159,-3.14159265358979,0,-1.5707963267949,-0.044424596888754,-9.55985157173287E-18,0.511830805531516,1.46607657167523,0,-1.5707963267949,-0.361761512932325,1.21145492665078E-16,0.281272040319791,-0.628318530717967,0,-1.5707963267949,-0.361761512932326,0.10915,0.281272040319791,-4.44089209850063E-16,1.01375137754689,4.44089209850063E-16,-0.281420596607486,0.10915,0.331311621294108,1.77273463119336,0.522794641566297,2.75247077815378,-0.240327923666883,0.082097845639442,0.265335389399212,-2.20934860418504,0.522794641566297,2.75247077815378,3.14159265358979,4.60766922526503,4.18879020478639,1.64206990826595,4.37746036351069,2.30110207180153
