px0,py0,pz0,qw0,qx0,qy0,qz0,px1,py1,pz1,qw1,qx1,qy1,qz1,px2,py2,pz2,qw2,qx2,qy2,qz2,px3,py3,pz3,qw3,qx3,qy3,qz3,px4,py4,pz4,qw4,qx4,qy4,qz4,px5,py5,pz5,qw5,qx5,qy5,qz5,px6,py6,pz6,qw6,qx6,qy6,qz6
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.092865905195374,-0.092865905195375,-0.31504001942544,-0.602907642126792,-0.16507079981907,0.687569364535021,-0.369462278270884,0.369848424264258,-0.369848424264262,-0.294511240589144,0.253404407283401,-0.287606238475953,-0.64597418802125,0.6601410503592,0.292667719097746,-0.447029129430773,-0.294511240589144,-0.314282814740666,0.359860700575494,0.868780583894436,0.130180204286376,0.249848803466457,-0.404210213799483,-0.367255336076826,0.630814945284097,-0.155344804762897,-0.57294726859376,0.499671816145707,0.177581976613504,-0.435203040415041,-0.342960471702163,0.759168050751515,0.039748638300597,-0.592301128404396,0.266951849145633
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.150260191002141,-0.150260191002142,-0.278901796608386,-0.560985526796932,-0.092295955641255,0.701057384649978,-0.430459334576878,-0.125867650291691,0.125867650291692,-0.315873313007029,0.665320813873193,0.639787165523539,-0.301118552785039,-0.239474872642437,-0.203048355458203,0.048686945125181,-0.315873313007029,0.512188724440534,0.318491202971959,0.768905781711421,-0.212155516157847,-0.141288244964017,-0.013073165369006,-0.352342478112522,0.053103846576268,0.717450272875645,0.413430496561788,-0.558140046889793,-0.203586543354252,-0.057326119956961,-0.382902059718257,-0.074401952058544,0.605460526593945,0.564869206341828,-0.555701970478074
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.150260191002141,-0.150260191002142,-0.278901796608386,-0.560985526796932,-0.092295955641255,0.701057384649978,-0.430459334576878,-0.127102443918281,0.127102443918282,-0.278901796608386,0.653281482438188,0.653281482438188,-0.2705980500731,-0.2705980500731,-0.204283149084793,0.049921738751771,-0.278901796608386,0.401467611986465,0.344663804150168,0.832092030438435,-0.166293329738335,-0.151895754312611,-0.002465656020411,-0.337806331560859,-0.406280963494772,0.865288069481754,0.241232398158046,0.167389562378353,-0.144187197214891,0.062045998298378,-0.388324789618525,-0.413421100264606,0.803069826697498,-0.402486479967455,-0.14888411851994
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.150260191002141,-0.150260191002142,-0.278901796608386,-0.560985526796932,-0.092295955641255,0.701057384649978,-0.430459334576878,-0.117651541315081,0.117651541315082,-0.38042356704985,0.683012701892219,0.612372435695794,-0.353553390593275,-0.183012701892221,-0.194832246481593,0.040470836148571,-0.38042356704985,-0.552272161284656,0.306783479821115,0.740640837696144,0.228758619325208,-0.258977677985915,0.104616267652894,-0.407430042833418,-0.144479263903165,-0.340770217630132,0.90442340372,-0.212178481194116,-0.268584774325946,0.064925707649066,-0.478883896098976,-0.067514087732656,-0.027693882767932,0.966094758953486,-0.247660682259961
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.150260191002141,-0.150260191002142,-0.278901796608386,-0.560985526796932,-0.092295955641255,0.701057384649978,-0.430459334576878,-0.089942896899533,0.089942896899534,-0.475026796608386,0.701057384649978,0.56098552679693,-0.430459334576881,-0.092295955641259,-0.167123602066045,0.012762191733023,-0.475026796608386,-0.011189031722297,0.382655366404622,0.923811775288878,0.004634648689198,-0.168744594258494,0.014383183925471,-0.569649031144589,-0.165962299732419,0.151442037056285,0.693555766419935,-0.684472222479062,-0.204752815782713,-0.059618669717204,-0.570299907562046,-0.569422908044048,-0.333295022674224,0.626792405492193,-0.414491568156167
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.150260191002141,-0.150260191002142,-0.278901796608386,-0.560985526796932,-0.092295955641255,0.701057384649978,-0.430459334576878,0.310964449197459,-0.310964449197462,0.040798602665347,-0.059117266499122,-0.540051730212992,-0.456447290159503,0.704631214751143,0.233783744030947,-0.388145154363974,0.040798602665347,0.714590158702283,0.242558841676205,0.585588845248198,-0.29599293527283,0.299406543049167,-0.453767953382194,0.059397500429155,-0.242685095058584,0.539263639603442,0.307316810962765,0.745556871967344,0.353308187814469,-0.394513038438039,0.078285532262993,0.613578616766485,-0.09928502910822,0.612691911398914,0.488131525050628
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.150260191002141,-0.150260191002142,-0.278901796608386,-0.560985526796932,-0.092295955641255,0.701057384649978,-0.430459334576878,0.28894150846235,-0.288941508462353,0.060796668026061,-0.092295955641258,-0.560985526796933,-0.430459334576876,0.701057384649978,0.211760803295838,-0.366122213628865,0.060796668026061,-0.579231403481861,0.298131451512806,0.719752993612187,0.239925503074591,0.146381467583452,-0.300742877916477,0.040555437242978,0.749213366908212,0.12297751300551,-0.532966724111135,0.373500111286845,0.088216160015442,-0.348674320116732,0.073610903419126,0.309018706225906,-0.263902821867049,-0.479095291487387,0.778029846141966
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.150260191002141,-0.150260191002142,-0.278901796608386,-0.560985526796932,-0.092295955641255,0.701057384649978,-0.430459334576878,0.346385191002139,-0.346385191002142,-0.001539161687962,7.85046229341888E-17,-0.500000000000002,-0.499999999999998,0.707106781186547,0.269204485835627,-0.423565896168654,-0.001539161687962,-0.161269836339148,0.376808106216784,0.909695240440674,0.066800153413365,0.246197803713975,-0.400559214047002,-0.090421148926696,-0.522258533547212,0.279050460471184,0.590577333952807,-0.548265699519066,0.170246779885809,-0.429867365112646,-0.078347861861166,-0.549564444057482,0.248540045215278,0.604051813003134,-0.520891711356405
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.150260191002141,-0.150260191002142,-0.278901796608386,-0.560985526796932,-0.092295955641255,0.701057384649978,-0.430459334576878,0.390463278903814,-0.390463278903818,-0.082776796608385,0.092295955641258,-0.430459334576882,-0.560985526796929,0.701057384649978,0.313282573737302,-0.46764398407033,-0.082776796608385,0.214091246966817,0.372266780719393,0.898731510833722,-0.088679498079024,0.343456637583942,-0.49781804791697,-0.167261554061772,-0.567386844306346,0.807416227677499,0.136653028985863,0.086470537526446,0.342186350965262,-0.420466943394279,-0.195341493538669,-0.489317747426989,0.691040157041518,0.439384246877386,0.299955208331184
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.150260191002141,-0.150260191002142,-0.278901796608386,-0.560985526796932,-0.092295955641255,0.701057384649978,-0.430459334576878,0.418171923319362,-0.418171923319366,-0.177380026166921,0.18301270189222,-0.353553390593276,-0.612372435695793,0.683012701892219,0.34099121815285,-0.495352628485878,-0.177380026166921,0.40983072211064,0.342970873144324,0.828004933443964,-0.169757443375387,0.394207234381393,-0.548568644714422,-0.234779797364433,-0.458968180050888,0.752326049107365,0.090709473008419,0.463816253533458,0.444790178552048,-0.484808160706036,-0.246996852576099,0.036530072489257,0.436985755037024,0.619084923539319,0.651492794392207
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.201087385433721,-0.201087385433723,-0.226677550827892,-0.512917136641716,-0.018509897659264,0.706864473353021,-0.486740188333841,-0.063571004202919,0.06357100420292,-0.344031443349102,0.686708057269662,0.604806884904765,-0.366344963076872,-0.168618041979283,-0.140751709369431,-0.013609700963592,-0.344031443349102,0.915802185796354,-0.050492866156794,-0.121900562278821,-0.379337685807777,-0.158258732634895,0.003897322301873,-0.252677019412628,0.267801834404497,0.10548696354956,0.721640583584803,0.629594747543262,-0.115516933727773,0.074031986279023,-0.257926546533747,0.437118752969381,-0.105910150821805,0.721578596764361,0.526340730370519
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.201087385433721,-0.201087385433723,-0.226677550827892,-0.512917136641716,-0.018509897659264,0.706864473353021,-0.486740188333841,-0.070214210446896,0.070214210446897,-0.308230911551158,0.677987936460786,0.621417539786057,-0.337402195082137,-0.20082917620118,-0.147394915613408,-0.006966494719614,-0.308230911551158,0.80118636860087,-0.190562456652394,-0.460058467329341,-0.331862259862932,-0.205198065355773,0.050836655022751,-0.260521224277781,0.815299632871289,0.112955761981295,0.375018124780557,0.426484361449797,-0.146941844854697,0.062004201136909,-0.203470468921535,0.229622888163604,0.354083448641332,0.16739925172163,0.890997043290663
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.201087385433721,-0.201087385433723,-0.226677550827892,-0.512917136641716,-0.018509897659264,0.706864473353021,-0.486740188333841,-0.046044531846451,0.046044531846452,-0.40475532435073,0.69840112333371,0.572061402817683,-0.415626937777455,-0.110615871041238,-0.123225237012963,-0.03113617332006,-0.40475532435073,-0.28091910895031,0.364563907039844,0.880135128727308,0.116360504856984,-0.161998786667883,0.00763737633486,-0.481903533625573,0.372816988368504,-0.4341689609376,0.7522190033667,-0.326605844277489,-0.092497729851925,-0.006158335347545,-0.523767258264464,0.434384111024075,0.558460209836179,0.66517539769399,0.23869295846798
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.201087385433721,-0.201087385433723,-0.226677550827892,-0.512917136641716,-0.018509897659264,0.706864473353021,-0.486740188333841,-0.005033221488166,0.005033221488166,-0.489144031172155,0.706864473353021,0.512917136641714,-0.486740188333844,-0.018509897659268,-0.082213926654678,-0.072147483678345,-0.489144031172155,0.92233933885806,0.022087856509232,0.053324802748338,-0.382045463265245,-0.074500898544819,-0.079860511788204,-0.39512466670529,0.657242875024093,0.696130342611129,-0.165187182587001,-0.236954729927776,-0.11952220431558,-0.148726653741541,-0.397080815768774,0.597169887783487,0.715064931512342,-0.023799220915169,-0.362634617665961
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.201087385433721,-0.201087385433723,-0.226677550827892,-0.512917136641716,-0.018509897659264,0.706864473353021,-0.486740188333841,0.050024867601438,-0.050024867601438,-0.555646081104485,0.703233176253404,0.444996716050308,-0.549525179317965,0.073912785203566,-0.027155837565075,-0.127205572767949,-0.555646081104485,0.120866603116393,0.379394447258347,0.915939220060139,-0.050064586248777,-0.00979471125948,-0.144566699073544,-0.647056174019887,0.21066746163049,-0.38466313167152,-0.603247034346204,0.666143011143504,-0.072890035602622,-0.197372484371852,-0.649010421973108,-0.390254769401189,0.198597684578685,0.687336648953638,-0.579507123031972
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.201087385433721,-0.201087385433723,-0.226677550827892,-0.512917136641716,-0.018509897659264,0.706864473353021,-0.486740188333841,0.31127887077672,-0.311278870776723,0.133288747060962,-0.132447433976056,-0.584805004131398,-0.39749604670094,0.694591734210218,0.234098165610208,-0.388459575943234,0.133288747060962,0.847322779153381,-0.152528202960906,-0.368235656232614,-0.350972586832996,0.185167666563173,-0.339529076896199,0.197866103975102,0.539148843642869,0.009404880170603,0.68395889208546,0.491355580577614,0.246625485559121,-0.285047071391353,0.203151703319659,0.078130585769498,0.460308689645365,0.505968505018602,0.725263671869426
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.201087385433721,-0.201087385433723,-0.226677550827892,-0.512917136641716,-0.018509897659264,0.706864473353021,-0.486740188333841,0.286797153228744,-0.286797153228746,0.146374367688883,-0.165070799819072,-0.602907642126793,-0.369462278270882,0.68756936453502,0.209616448062232,-0.363977858395258,0.146374367688883,0.586281858084702,0.295757467734776,0.714021689778414,-0.242845896991984,0.275264642265283,-0.42962605259831,0.127955581199087,-0.38854349782547,0.353880554950335,0.04732308998372,0.849448661356285,0.32171744273882,-0.400377204736267,0.189273867434996,0.548922813759968,0.132664352737633,0.331468085236376,0.75578622805412
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.201087385433721,-0.201087385433723,-0.226677550827892,-0.512917136641716,-0.018509897659264,0.706864473353021,-0.486740188333841,0.352149903266003,-0.352149903266007,0.102290979448702,-0.073912785203567,-0.549525179317966,-0.444996716050307,0.703233176253404,0.274969198099491,-0.429330608432518,0.102290979448702,-0.196846521996726,0.373896253950837,0.902665407208598,0.081536499117018,0.247104171019966,-0.401465581352993,0.016234584963953,0.679714337121034,-0.575317831921212,0.43033565302885,-0.147678833682495,0.309235334614377,-0.347559030092118,0.013571458687693,0.181693739324505,0.400841581776971,0.596242742775816,0.671422373097581
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.201087385433721,-0.201087385433723,-0.226677550827892,-0.512917136641716,-0.018509897659264,0.706864473353021,-0.486740188333841,0.407207992355607,-0.407207992355611,0.035788929516372,0.018509897659267,-0.486740188333845,-0.512917136641713,0.706864473353021,0.330027287189095,-0.484388697522122,0.035788929516372,-0.289363952779693,0.363428886700354,0.877394947230142,0.119858473703237,0.290212492396213,-0.44457390272924,-0.040291204100765,0.791703826156306,-0.362367969152702,-0.289018148339063,0.397948509875676,0.22881330703186,-0.416283480813357,0.006645796915653,-0.448366004224377,-0.264953418361602,0.380317921265481,0.764281290572176
0,0,0,1,0,0,0,0,0,0.089159,0.2705980500731,-0.2705980500731,-0.653281482438188,0.653281482438188,0.201087385433721,-0.201087385433723,-0.226677550827892,-0.512917136641716,-0.018509897659264,0.706864473353021,-0.486740188333841,0.448219302713892,-0.448219302713897,-0.048599777305053,0.110615871041237,-0.415626937777456,-0.572061402817682,0.69840112333371,0.37103859754738,-0.525400007880408,-0.048599777305053,0.125283473258528,0.379148533378787,0.915345531436928,-0.05189411376489,0.389022493238358,-0.543383903571386,-0.139768749502572,-0.630504374322241,0.770039794775693,0.08638370028759,0.045175266982626,0.385783404305829,-0.462826052071946,-0.156298445951126,-0.557158155196937,0.667722772901103,0.393153567658783,0.29858225145507
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.343832222609351,1.09565619028739E-15,-0.160649732224304,0.672498511963957,0.672498511963956,-0.218508012224414,0.218508012224412,-0.421419960817322,1.36989292045684E-15,0.223850209751987,0.547220648941911,0.547220648941913,0.447827602288639,-0.447827602288641,-0.421419960817322,-0.109149999999999,0.223850209751987,0.052933523537995,1.61327964280589E-15,0.998598038294615,-1.46662961319023E-16,-0.411413692910896,-0.109149999999999,0.129730620385135,-0.275270452982726,0.204870520770727,-0.651326475521059,0.676777710713888,-0.359080318565905,-0.172423629219904,0.135294411809067,0.729838724495309,0.545667906478893,0.410420082153025,0.033724297346389
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.343832222609351,1.09565619028739E-15,-0.160649732224304,0.672498511963957,0.672498511963956,-0.218508012224414,0.218508012224412,-0.38483351232609,1.25202182270088E-15,0.229451481233901,0.52548274549876,0.525482745498761,0.473146789255812,-0.473146789255814,-0.384833512326091,-0.109149999999999,0.229451481233901,0.901668818751122,-6.9860552512611E-16,-0.432427267054191,-1.43020763464532E-15,-0.458642752783235,-0.109149999999999,0.288703641727334,0.398434862430769,-0.206114170380275,0.584165781606365,0.676399991697553,-0.443279583039087,-0.030594188963787,0.307841237392818,-0.516676634951477,0.489640897663852,0.379452899535979,0.591026685745994
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.343832222609351,1.09565619028739E-15,-0.160649732224304,0.672498511963957,0.672498511963956,-0.218508012224414,0.218508012224412,-0.484402050818497,1.57227293130902E-15,0.205547190069222,0.582745216528052,0.582745216528053,0.400509691035901,-0.400509691035902,-0.484402050818498,-0.109149999999998,0.205547190069222,-0.136076443799892,1.60051732854625E-15,0.990698340284657,1.59174782921486E-16,-0.509921717658215,-0.109149999999998,0.114402420036105,-0.631209425789302,0.693763917507041,-0.318707798452973,0.1367173243056,-0.461196675385426,-0.044242056295706,0.100759872634856,-0.574718461717909,0.752436625684321,-0.129314184675349,0.294644965562187
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.343832222609351,1.09565619028739E-15,-0.160649732224304,0.672498511963957,0.672498511963956,-0.218508012224414,0.218508012224412,-0.574390987821076,1.86004339666295E-15,0.156687183819267,0.630036755335051,0.630036755335052,0.321019760960099,-0.321019760960102,-0.574390987821076,-0.109149999999998,0.156687183819267,0.999376512505846,-5.704007810724E-17,-0.03530702836056,-1.61237537063072E-15,-0.581070441135952,-0.109149999999998,0.251101205041829,0.553256717754576,0.58295277631038,-0.440348730280256,-0.400207521908347,-0.659572786508819,-0.13322960814236,0.245547445714173,-0.575852476935641,0.194670202768858,0.704162236861183,-0.366950924702028
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.343832222609351,1.09565619028739E-15,-0.160649732224304,0.672498511963957,0.672498511963956,-0.218508012224414,0.218508012224412,-0.64866772599085,2.09572213711197E-15,0.086201191164992,0.666548190579078,0.666548190579079,0.236037093770779,-0.236037093770781,-0.64866772599085,-0.109149999999998,0.086201191164992,-0.064310734131657,1.61220027135544E-15,0.997929922126522,4.2791273358894E-17,-0.660816546788459,-0.109149999999998,-0.00766588854471,0.262450873703946,-0.344557587078232,0.656596937924657,-0.617478800597094,-0.597432140836879,-0.160999864139371,-0.015869465258187,0.150044576257615,0.664402597689984,-0.329254700631609,0.653947364418929
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.343832222609351,1.09565619028739E-15,-0.160649732224304,0.672498511963957,0.672498511963956,-0.218508012224414,0.218508012224412,-0.002126976939064,-2.02177192547043E-17,-0.353257072638446,-0.179484344472127,-0.179484344472124,0.68394836799967,-0.683948367999669,-0.002126976939064,-0.10915,-0.353257072638446,0.696577973280551,1.15912269643002E-15,0.717481098803557,-1.16928581195757E-15,0.092481666627786,-0.10915,-0.356054761406116,0.620810730753318,-0.356719578989919,-0.33851740956933,-0.61053348963448,0.093738224504939,-0.038679545574082,-0.313562101859955,-0.243733731844515,0.146053464170735,0.469586286235025,0.835913257069698
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.343832222609351,1.09565619028739E-15,-0.160649732224304,0.672498511963957,0.672498511963956,-0.218508012224414,0.218508012224412,0.014505983150962,-7.19356553972299E-17,-0.320192180470782,-0.147015766465195,-0.147015766465193,0.691654801480227,-0.691654801480226,0.014505983150961,-0.10915,-0.320192180470782,-0.70207090849609,1.15044066831967E-15,0.71210704212462,1.09062286659841E-15,-0.080134483324501,-0.10915,-0.321535536457432,-0.334515182048274,0.627661383216138,-0.622976398412662,-0.325639659776267,-0.079475486807256,-0.041198497324391,-0.367962349913849,-0.459993871408863,0.872790508466617,0.142460988662127,0.079669525580859
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.343832222609351,1.09565619028739E-15,-0.160649732224304,0.672498511963957,0.672498511963956,-0.218508012224414,0.218508012224412,-0.038996719227851,9.55902434628095E-17,-0.407500655613599,-0.23603709377078,-0.236037093770778,0.66654819057908,-0.666548190579079,-0.038996719227851,-0.10915,-0.407500655613599,0.959187690883738,4.56827827139106E-16,0.282770178160855,-1.5669251495487E-15,0.01234705810595,-0.10915,-0.327986889326892,0.550215445545078,0.703155618308892,0.444142953882678,0.074647012268676,0.061210671582509,-0.167374474397576,-0.359539192874169,0.270153475811665,0.777050043254098,-0.296452386264297,0.485104434595154
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.343832222609351,1.09565619028739E-15,-0.160649732224304,0.672498511963957,0.672498511963956,-0.218508012224414,0.218508012224412,-0.113273457397624,3.31268983911825E-16,-0.477986648267874,-0.3210197609601,-0.321019760960098,0.630036755335053,-0.630036755335052,-0.113273457397625,-0.10915,-0.477986648267874,0.806473614774693,9.55223171365413E-16,0.591270080988578,-1.339098923378E-15,-0.023006941291924,-0.10915,-0.449515986699529,-0.342703071036071,0.486780334160073,0.61850998787606,0.512879036688973,-0.016802483123539,-0.029476699605715,-0.469187283126525,-0.315020686471335,0.453293143013375,0.64345553484642,0.530332224428888
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.343832222609351,1.09565619028739E-15,-0.160649732224304,0.672498511963957,0.672498511963956,-0.218508012224414,0.218508012224412,-0.203262394400202,6.19039449265751E-16,-0.52684665451783,-0.400509691035901,-0.400509691035899,0.582745216528054,-0.582745216528053,-0.203262394400203,-0.109149999999999,-0.52684665451783,0.787464078643072,-9.95757938843443E-16,-0.61636054776958,-1.23444212121504E-15,-0.295141381410249,-0.109149999999999,-0.504111786011332,0.273752001095611,-0.567123849448875,0.651966135543979,0.422339365186681,-0.305188843963937,-0.038272869244337,-0.544716845204455,-0.483014882624943,0.855161180532585,-0.124051029096802,-0.141447236286019
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.284380507702512,8.99519361535099E-16,-0.226677550827895,0.64597418802125,0.645974188021249,-0.287606238475955,0.287606238475952,-0.440214800732623,1.42507543349129E-15,0.133288747060957,0.591033648046436,0.591033648046437,0.388174222324101,-0.388174222324103,-0.440214800732623,-0.109149999999999,0.133288747060957,-0.53752790714298,1.36230143557695E-15,0.843245959991798,8.16766370701049E-16,-0.526018477822787,-0.109149999999998,0.093334379367214,0.546073843295854,0.176726320823518,-0.449225286096071,0.684666201537787,-0.546480173716449,-0.175660743599212,0.137276727814184,0.66427287038296,0.257470321347511,-0.408343707879922,0.570706582696633
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.284380507702512,8.99519361535099E-16,-0.226677550827895,0.64597418802125,0.645974188021249,-0.287606238475955,0.287606238475952,-0.405592423746088,1.31400871007302E-15,0.146374367688878,0.572061402817685,0.572061402817686,0.41562693777745,-0.415626937777452,-0.405592423746088,-0.109149999999999,0.146374367688878,0.301349681001267,1.54044387932199E-15,0.953513696682137,-5.45229716977835E-16,-0.351198763298071,-0.109149999999999,0.068915009293228,-0.302438702620857,0.614825002403164,0.639164166045791,-0.349270978496568,-0.41836354826367,-0.115288694061745,0.021750424107507,-0.373795232231005,-0.584391966766008,0.667103173367073,0.271544673349168
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.284380507702512,8.99519361535099E-16,-0.226677550827895,0.64597418802125,0.645974188021249,-0.287606238475955,0.287606238475952,-0.498015169187159,1.6099355109608E-15,0.102290979448696,0.621417539786058,0.62141753978606,0.337402195082132,-0.337402195082134,-0.498015169187159,-0.109149999999998,0.102290979448696,0.930565570070833,-5.91491707777306E-16,-0.366125278830546,-1.48095145034136E-15,-0.562510356656326,-0.109149999999998,0.171565746090793,0.499475787743277,0.706629013548777,-0.50052366323505,-0.025989174882659,-0.606683096732075,-0.165103446863219,0.130440682950112,0.49515473745357,0.748531648409964,-0.435372107025488,-0.070521526714436
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.284380507702512,8.99519361535099E-16,-0.226677550827895,0.64597418802125,0.645974188021249,-0.287606238475955,0.287606238475952,-0.575879065496022,1.85744862528341E-15,0.035788929516365,0.660141050359201,0.660141050359202,0.253404407283396,-0.253404407283399,-0.575879065496022,-0.109149999999998,0.035788929516365,0.329334036517025,1.52541896179234E-15,0.944213478187747,-5.89870216559784E-16,-0.51701402778128,-0.109149999999998,-0.038329420673328,-0.501047844126236,0.702668225138878,0.498949955302584,-0.079103510542704,-0.567312713511944,-0.057695759144288,-0.078276802461506,-0.299865775105546,0.850196183783791,-0.140926014616711,-0.409129349233318
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.284380507702512,8.99519361535099E-16,-0.226677550827895,0.64597418802125,0.645974188021249,-0.287606238475955,0.287606238475952,-0.633877816815401,2.03968044333453E-15,-0.048599777305061,0.687569364535021,0.687569364535022,0.165070799819068,-0.16507079981907,-0.633877816815401,-0.109149999999998,-0.048599777305061,0.783655133665752,-1.0035700368979E-15,-0.621196129639675,-1.22799250682965E-15,-0.726029726181229,-0.109149999999998,-0.026997738044095,0.692007572218036,0.299447493617719,-0.145346207356439,0.640570994165412,-0.71101216493274,-0.158583412306548,0.037065516649048,0.921961084658796,0.331700460245213,0.027733122794755,0.197973323829099
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.284380507702512,8.99519361535099E-16,-0.226677550827895,0.64597418802125,0.645974188021249,-0.287606238475955,0.287606238475952,0.089902976317451,-3.17009795723432E-16,-0.3440314433491,-0.107009038591926,-0.107009038591924,0.698962849985342,-0.698962849985342,0.08990297631745,-0.10915,-0.3440314433491,0.169593396963318,1.59214198876246E-15,0.98551411948609,-3.34331027920838E-16,0.121541951219357,-0.10915,-0.43323681183753,-0.468470582664842,0.264472509189915,-0.52965584408903,0.65578524829611,0.190931608158364,-0.145928701133983,-0.408625987942666,0.172249792751717,0.570250397039475,-0.159045609719957,0.787304888592798
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.284380507702512,8.99519361535099E-16,-0.226677550827895,0.64597418802125,0.645974188021249,-0.287606238475955,0.287606238475952,0.099297888685324,-3.45173444796102E-16,-0.308230911551156,-0.073912785203563,-0.073912785203561,0.703233176253405,-0.703233176253405,0.099297888685324,-0.10915,-0.308230911551156,0.245953219592086,1.56591779137962E-15,0.969281699905805,-4.56699776039309E-16,0.144426621525845,-0.10915,-0.39142958925825,0.628603666151233,-0.39815683294915,0.323816971298955,-0.584355316888538,0.216228038092426,-0.099099741927485,-0.352482973337118,0.213349355991805,0.474618270191573,0.195253148823993,0.831321693312857
0,0,0,1,0,0,0,0,0,0.089159,1.14236252389042E-15,-1.14236252389042E-15,-0.707106781186547,0.707106781186547,-0.284380507702512,8.99519361535099E-16,-0.226677550827895,0.64597418802125,0.645974188021249,-0.287606238475955,0.287606238475952,0.065116801410378,-2.40641720264337E-16,-0.404755324350728,-0.165070799819068,-0.165070799819066,0.687569364535022,-0.687569364535021,0.065116801410377,-0.10915,-0.404755324350728,-0.67264700778223,1.19544404127092E-15,0.739963514588127,1.04138152644959E-15,-0.029104290970442,-0.10915,-0.413755782703789,-0.093905725310015,-0.688738008763459,0.700843573669618,-0.160124811583166,-0.021784394036447,-0.138267556873386,-0.490383956312462,-0.06811753362288,-0.572551549556198,0.798577787426029,-0.172679593883239
